Año,Mes,Muestra,Celda_ID,Subzona,Celda_ID_local,Centroide_X,Centroide_Y,NDSI_mean
2019,2,1,128,ZonaCraterRestringida,128,417675.0,2112775.0,-0.5309446239471436
2019,2,1,129,ZonaCraterRestringida,129,417675.0,2112825.0,-0.5158862829208374
2019,2,1,130,ZonaCraterRestringida,130,417675.0,2112875.0,-0.5069078469276428
2019,2,1,131,ZonaCraterRestringida,131,417675.0,2112925.0,-0.56797891497612
2019,2,1,132,ZonaCraterRestringida,132,417675.0,2112975.0,-0.46250613570213317
2019,2,1,133,ZonaCraterRestringida,133,417675.0,2113025.0,-0.4719961440563202
2019,2,1,134,ZonaCraterRestringida,134,417675.0,2113075.0,-0.4489848589897156
2019,2,1,135,ZonaCraterRestringida,135,417675.0,2113125.0,-0.48906346440315246
2019,2,1,136,ZonaCraterRestringida,136,417675.0,2113175.0,-0.5132071149349212
2019,2,1,137,ZonaCraterRestringida,137,417675.0,2113225.0,-0.4672749483585358
2019,2,1,138,ZonaCraterRestringida,138,417675.0,2113275.0,-0.5358899819850922
2019,2,1,139,ZonaCraterRestringida,139,417675.0,2113325.0,-0.519180120229721
2019,2,1,140,ZonaCraterRestringida,140,417675.0,2113375.0,-0.5251865637302399
2019,2,1,141,ZonaCraterRestringida,141,417675.0,2113425.0,-0.48829459309577944
2019,2,1,142,ZonaCraterRestringida,142,417675.0,2113475.0,-0.5137504673004151
2019,2,1,143,ZonaCraterRestringida,143,417675.0,2113525.0,-0.527626576423645
2019,2,1,144,ZonaCraterRestringida,144,417675.0,2113575.0,-0.5211844408512115
2019,2,1,145,ZonaCraterRestringida,145,417676.42924073664,2113612.9877306647,-0.5057948896518121
2019,2,1,146,ZonaCraterRestringida,146,417728.9165674034,2112436.5750279585,-0.45930580909435564
2019,2,1,147,ZonaCraterRestringida,147,417725.0,2112475.0,-0.4456306087970734
2019,2,1,148,ZonaCraterRestringida,148,417725.0,2112525.0,-0.503561772108078
2019,2,1,149,ZonaCraterRestringida,149,417725.0,2112575.0,-0.5115057027339935
2019,2,1,150,ZonaCraterRestringida,150,417731.9781090729,2112617.5043444536,-0.5334104279677073
2019,2,1,151,ZonaCraterRestringida,151,417725.5897677358,2112691.853712965,-0.5097738474607467
2019,2,1,152,ZonaCraterRestringida,152,417725.0,2112725.0,-0.5497135150432587
2019,2,1,153,ZonaCraterRestringida,153,417725.0,2112775.0,-0.5406340968608856
2019,2,1,154,ZonaCraterRestringida,154,417725.0,2112825.0,-0.5238101243972778
2019,2,1,155,ZonaCraterRestringida,155,417725.0,2112875.0,-0.48646931767463686
2019,2,1,156,ZonaCraterRestringida,156,417725.0,2112925.0,-0.5030510139465332
2019,2,1,157,ZonaCraterRestringida,157,417725.0,2112975.0,-0.4440755498409271
2019,2,1,158,ZonaCraterRestringida,158,417725.0,2113025.0,-0.43615195274353025
2019,2,1,159,ZonaCraterRestringida,159,417725.0,2113075.0,-0.47289474368095397
2019,2,1,160,ZonaCraterRestringida,160,417725.0,2113125.0,-0.44840585231781005
2019,2,1,161,ZonaCraterRestringida,161,417725.0,2113175.0,-0.5459718430042266
2019,2,1,162,ZonaCraterRestringida,162,417725.0,2113225.0,-0.48147366523742674
2019,2,1,163,ZonaCraterRestringida,163,417725.0,2113275.0,-0.5201813673973084
2019,2,1,164,ZonaCraterRestringida,164,417725.0,2113325.0,-0.533561909198761
2019,2,1,165,ZonaCraterRestringida,165,417725.0,2113375.0,-0.5168416094779968
2019,2,1,166,ZonaCraterRestringida,166,417725.0,2113425.0,-0.5655752015113831
2019,2,1,167,ZonaCraterRestringida,167,417725.0,2113475.0,-0.4997915768623352
2019,2,1,168,ZonaCraterRestringida,168,417725.0,2113525.0,-0.5041328310966492
2019,2,1,169,ZonaCraterRestringida,169,417725.0,2113575.0,-0.45796077847480776
2019,2,1,170,ZonaCraterRestringida,170,417727.7922311175,2113620.690003808,-0.485841093878997
2019,2,1,171,ZonaCraterRestringida,171,417744.3599112289,2113663.654975718,-0.5491911371548971
2019,2,1,172,ZonaCraterRestringida,172,417792.7187896256,2112396.576744376,-0.4401847720146179
2019,2,1,173,ZonaCraterRestringida,173,417776.2577463705,2112426.6583111095,-0.4315179379090019
2019,2,1,174,ZonaCraterRestringida,174,417775.0,2112475.0,-0.4343366479873657
2019,2,1,175,ZonaCraterRestringida,175,417775.0,2112525.0,-0.4659413135051727
2019,2,1,176,ZonaCraterRestringida,176,417775.0,2112575.0,-0.48002854466438294
2019,2,1,177,ZonaCraterRestringida,177,417775.0,2112625.0,-0.5213820242881775
2019,2,1,178,ZonaCraterRestringida,178,417778.43782478984,2112675.599988573,-0.5122357186946002
2019,2,1,179,ZonaCraterRestringida,179,417775.0,2112725.0,-0.5086740183830262
2019,2,1,180,ZonaCraterRestringida,180,417775.0,2112775.0,-0.5352430605888366
2019,2,1,181,ZonaCraterRestringida,181,417775.0,2112825.0,-0.5512499046325684
2019,2,1,182,ZonaCraterRestringida,182,417775.0,2112875.0,-0.5245933973789215
2019,2,1,183,ZonaCraterRestringida,183,417775.0,2112925.0,-0.49884793877601624
2019,2,1,184,ZonaCraterRestringida,184,417775.0,2112975.0,-0.39463896870613097
2019,2,1,185,ZonaCraterRestringida,185,417775.0,2113025.0,-0.46975102424621584
2019,2,1,186,ZonaCraterRestringida,186,417775.0,2113075.0,-0.42601791381835935
2019,2,1,187,ZonaCraterRestringida,187,417775.0,2113125.0,-0.4280980861186981
2019,2,1,188,ZonaCraterRestringida,188,417775.0,2113175.0,-0.508014612197876
2019,2,1,189,ZonaCraterRestringida,189,417775.0,2113225.0,-0.4442527759075165
2019,2,1,190,ZonaCraterRestringida,190,417775.0,2113275.0,-0.5430442678928376
2019,2,1,191,ZonaCraterRestringida,191,417775.0,2113325.0,-0.48511231660842896
2019,2,1,192,ZonaCraterRestringida,192,417775.0,2113375.0,-0.5023355662822724
2019,2,1,193,ZonaCraterRestringida,193,417775.0,2113425.0,-0.5290818238258361
2019,2,1,194,ZonaCraterRestringida,194,417775.0,2113475.0,-0.5141766750812531
2019,2,1,195,ZonaCraterRestringida,195,417775.0,2113525.0,-0.4537643015384674
2019,2,1,196,ZonaCraterRestringida,196,417775.0,2113575.0,-0.46414248943328856
2019,2,1,197,ZonaCraterRestringida,197,417775.0,2113625.0,-0.44839877605438233
2019,2,1,198,ZonaCraterRestringida,198,417775.1612876167,2113674.8507141117,-0.4478148055076599
2019,2,1,199,ZonaCraterRestringida,199,417781.5345275747,2113722.6058530263,-0.4728040248155594
2019,2,1,200,ZonaCraterRestringida,200,417789.5400574671,2113760.9796296083,-0.4877057522535324
2019,2,1,201,ZonaCraterRestringida,201,417849.99475287885,2112099.977175003,
2019,2,1,202,ZonaCraterRestringida,202,417846.1633314539,2112133.310570683,-0.5378200809160868
2019,2,1,203,ZonaCraterRestringida,203,417843.57942271547,2112175.5231279135,-0.42099922299385073
2019,2,1,204,ZonaCraterRestringida,204,417842.8155665687,2112225.439784801,-0.4304639399051666
2019,2,1,205,ZonaCraterRestringida,205,417843.4334844024,2112251.639093809,
2019,2,1,206,ZonaCraterRestringida,206,417829.44742067036,2112387.9427751373,-0.5490285808389838
2019,2,1,207,ZonaCraterRestringida,207,417825.0,2112425.0,-0.4264369595050812
2019,2,1,208,ZonaCraterRestringida,208,417825.0,2112475.0,-0.4373534643650055
2019,2,1,209,ZonaCraterRestringida,209,417825.0,2112525.0,-0.4629587090015411
2019,2,1,210,ZonaCraterRestringida,210,417825.0,2112575.0,-0.4629930293560028
2019,2,1,211,ZonaCraterRestringida,211,417825.0,2112625.0,-0.4944736897945404
